date,yyyymmdd,meanU,meanV,meanLTS,wdCor,meanWS,maxWS,std_uv,ish_u,ish_v,ish_LTS,meanWD,ish_wd,ish_ws,year,month,prRatio
2007-04-26,20070426,-6.6385427,-1.212501,16.999704,38.56455612182617,6.965164,8.849472,1.5140135,-6.868532149345396,-0.7638308019069062,17.28297433160909,79.64926599360183,83.65436523845682,6.910873416619134,2007,4,0.03333333333333333
2007-04-27,20070427,-4.5767183,0.5138231,15.183326,56.17721176147461,4.831265,7.857612,1.6299458,-3.9404754398174244,1.5208789071742652,15.225231361265818,96.40571032608335,111.10475822118838,4.223792057155739,2007,4,0.06666666666666667
2007-04-28,20070428,-7.247039,-3.1792855,15.627282,16.18752670288086,7.9513597,11.579438,1.4714142,-7.363248394409808,-3.06596929072094,15.702654527250925,66.3128750868423,67.39373417196364,7.976063854397261,2007,4,0.16666666666666666
2007-04-29,20070429,-7.5985546,2.9266694,15.419736,24.968242645263672,8.392739,10.295776,1.73625,-8.870489836090087,2.932083334110261,15.60893049805069,111.06475516245115,108.29097087228382,9.342521212731853,2007,4,0.13333333333333333
2007-04-30,20070430,0.10098766,5.5139613,15.325753,46.26274108886719,6.0243893,8.001267,2.1220636,-0.39812155825440443,5.653399257889433,15.653231552920024,181.04924924536715,175.97178827038368,5.667400104479276,2007,4,0.5666666666666667
2007-05-01,20070501,-2.2760315,-0.678505,14.857581,50.27406311035156,3.465712,4.999644,2.0377533,-3.2761319344266266,-1.7967660175220206,15.496707855098727,73.40021856775496,61.25781769719873,3.7364968317251246,2007,5,0.3333333333333333
2007-05-02,20070502,-5.004132,0.45908087,14.380569,59.67251968383789,5.4790864,7.209031,1.6597643,-6.201291455092745,0.6360181761732056,14.836834933147431,95.24166342938884,95.85590645825982,6.233821847905904,2007,5,0.06666666666666667
2007-05-03,20070503,-3.9655335,4.405469,13.434337,55.01960754394531,6.309102,9.097549,1.783165,-4.81907454282697,4.542740818692204,13.793218470731098,138.00839429709862,133.30928513611133,6.6226862824034844,2007,5,0.0
2007-05-04,20070504,-1.1213741,6.0105286,13.0142,31.637245178222656,6.300428,8.262729,1.2678928,-1.762401447719573,6.166286552700674,13.181338283273062,169.43192259017064,164.04940448348924,6.413201128371167,2007,5,0.7333333333333333
2007-05-05,20070505,3.5018616,3.8168943,13.825581,136.68075561523438,6.25134,10.658341,2.9687262,1.8146304183405144,2.4743730679035156,14.28205109556961,222.53524914806425,216.25519546109936,3.0684532967495084,2007,5,0.7666666666666667
2007-05-06,20070506,-1.099587,-5.479822,12.93749,15.843696594238281,5.7590036,7.4056745,1.2369261,-1.3168696008073564,-6.172100570732752,12.9810770220197,11.346347429243139,12.043949705293016,6.311019806716668,2007,5,0.36666666666666664
2007-05-07,20070507,-4.0785418,-3.414462,14.820777,29.494892120361328,5.51606,7.9963408,1.4738598,-3.487097684851651,-3.9265975395647676,15.076092348751068,50.06469888339686,41.60735314841969,5.251477744541419,2007,5,0.0
2007-05-08,20070508,-5.4339495,1.7250663,15.632329,47.38938903808594,6.2051044,8.051916,1.7803757,-5.50240826944987,1.833784901184718,15.773374405590058,107.61260638963824,108.43165757123234,5.7999365365082545,2007,5,0.0
2007-05-09,20070509,-3.0599027,2.0132947,16.76631,71.08545684814453,4.2874155,6.8765903,1.7020391,-2.7502207270186756,2.036274893894355,17.67942445995585,123.34333187204038,126.51640153879566,3.4220066468123056,2007,5,0.0
2007-05-10,20070510,-5.2345448,-2.3735957,16.852335,16.726036071777344,5.880888,7.7205806,1.07738,-5.13388094873047,-2.169847617061614,17.53308696876526,65.60816230062682,67.08852847096836,5.573595991548511,2007,5,0.0
2007-05-11,20070511,-5.227247,1.5291742,16.692587,47.51009750366211,5.8677883,7.1651707,1.6049368,-5.058230124103545,1.688439189074676,17.368797953300476,106.30626174615207,108.45902979513738,5.332590260238613,2007,5,0.0
2007-05-12,20070512,-2.761387,1.6081904,15.284257,51.867698669433594,3.4547436,4.6491175,1.1463346,-2.283515950132216,2.184687838110765,16.035665057159424,120.2158797289888,133.73293366130127,3.1602699322205576,2007,5,0.0
2007-05-13,20070513,-4.488174,1.219462,14.966018,32.96746826171875,4.7887554,6.4611883,1.0353585,-3.307223809746745,2.144111868916195,15.191396549460093,105.20062009954944,122.95581309268306,3.941439462199448,2007,5,0.26666666666666666
2007-05-14,20070514,-1.6565627,1.1531723,14.85291,133.1932830810547,2.6207817,4.5078344,1.3851902,-0.8811719404873881,1.7155584564997344,14.67057015541458,124.84268433062954,152.81335266193588,1.92862770030145,2007,5,0.2
2007-05-15,20070515,-2.7313507,5.9579268,14.830211,41.439964294433594,6.7777486,7.9132586,1.3048317,-2.984980535507841,5.895230238894143,14.81919269505183,155.37139500409756,153.14516222595398,6.607862617135179,2007,5,0.16666666666666666
2007-05-16,20070516,2.86269,4.6947455,15.356111,46.33734130859375,5.963147,9.086796,2.0830076,2.0626297172743415,4.914138813581468,15.434048995665233,211.37336324080297,202.76943503604474,5.3294654168810505,2007,5,0.4666666666666667
2007-05-17,20070517,-0.9339063,0.14295918,14.682033,123.02446746826172,2.413899,4.5420747,1.6981709,-2.6102782032009744,0.10410648649183579,14.710687378685,98.70308300334511,92.28393378940723,2.6123534329481113,2007,5,0.16666666666666666
2007-05-18,20070518,1.9663405,0.12669347,14.186743,137.33235931396484,3.7166018,7.2280974,2.5867853,-0.2753584758869961,-1.2218836568421163,14.287127364421847,266.3134659936822,12.69978139217909,1.2525262317016246,2007,5,0.5666666666666667
2007-05-19,20070519,-4.2822022,-4.4504457,15.426734,20.101715087890625,6.2868814,7.580977,1.0470676,-4.344396864054361,-4.303725319266321,15.305264507063548,43.89627465549253,45.269456262666324,6.1152134661105135,2007,5,0.7666666666666667
2007-05-20,20070520,-5.082205,1.885774,14.039643,42.754642486572266,5.6487284,6.6872115,1.0837998,-5.216311658946995,1.5835553514483793,14.011198681385041,110.35758914204052,106.88711465428412,5.45138100616414,2007,5,0.9
2007-05-21,20070521,-4.2265754,2.8048518,14.402578,54.335548400878906,5.7356467,7.6744733,2.0671437,-6.770702524921419,2.849440739140194,14.61676612015915,123.56915875713958,112.82372413884076,7.34586449690226,2007,5,0.3
2007-05-22,20070522,-2.9659133,2.9191558,14.610743,60.27296447753906,5.502064,9.66996,2.6247926,-5.339979787403735,2.3398470942414593,14.732401417215984,134.54478891073512,113.66184408960277,5.8301173705432925,2007,5,0.2
2007-05-23,20070523,0.3820837,2.5116646,15.103189,100.44000244140625,3.6666603,6.745346,2.063148,-1.198043460447467,1.5892118754992461,15.329480362700144,188.64972983309758,142.98881640820997,1.9902016275615826,2007,5,0.16666666666666666
2007-05-24,20070524,1.7245114,5.158467,15.293507,66.79011535644531,5.8556294,9.967322,2.033727,0.141957890293122,4.722522230689999,15.559935104165396,198.4851406330613,181.72177897847075,4.724655359068819,2007,5,0.03333333333333333
2007-05-25,20070525,1.6387451,2.7758746,14.81643,165.6858673095703,4.6188183,9.690012,3.2055864,-0.3793558590370836,2.979849817340214,14.73775953505707,210.55559262237927,172.7448707751878,3.0039000984866773,2007,5,0.13333333333333333
2007-05-26,20070526,0.7842255,2.0718946,14.6578865,165.49919891357422,3.6601717,6.733197,2.3770518,-0.4568859364687537,1.24375514112917,14.608348804322562,200.73197843254098,159.8294970620443,1.3250175885731375,2007,5,0.03333333333333333
2007-05-27,20070527,1.9918141,3.6594949,14.583436,45.76567840576172,4.254039,7.546776,1.2705046,1.9741515079153387,3.6695760644108515,14.82356316697693,208.55886169012817,208.27927774980353,4.166900846996655,2007,5,0.06666666666666667
2007-05-28,20070528,1.5149207,4.734616,13.955451,57.11418151855469,5.0682178,7.189732,1.4963057,1.572128808920067,6.298685398862841,14.437057907268525,197.742955346151,194.01447374324528,6.491920112392355,2007,5,0.2
2007-05-29,20070529,1.9333451,1.7766378,13.850608,171.49492645263672,3.6032205,5.821397,1.905896,2.5772981734132725,2.3097062954279637,13.789004623128253,227.41869905367503,228.13414693297557,3.460810460834132,2007,5,0.4666666666666667
2007-05-30,20070530,-1.3648102,-0.6278159,15.096789,147.33293914794922,2.9961212,4.9526687,2.0231516,-1.977159438969294,-1.0361425823704333,14.862699099375405,65.29745899268136,62.34293705393344,2.2322076288075543,2007,5,0.36666666666666664
2007-05-31,20070531,-1.5722331,2.502719,14.846473,65.79231262207031,3.5284433,5.664734,1.4334259,-3.1852328649298314,2.3007493263370202,14.808120244948068,147.862550467142,125.84123911827578,3.929269126245917,2007,5,0.16666666666666666
2007-06-01,20070601,1.6058801,6.727043,14.4928,12.81329345703125,6.949633,9.04121,0.8030297,1.4093060506851693,6.570310825514477,14.828375361062367,193.4263720275393,192.10628160778407,6.719756534902924,2007,6,0.06666666666666667
2007-06-02,20070602,2.9706273,4.277701,14.079186,88.56597900390625,5.452996,10.038094,2.2481537,1.5878247920366877,5.502238247702918,14.054212513244629,214.77784656697628,196.09697519980247,5.726762899290595,2007,6,0.13333333333333333
2007-06-03,20070603,1.0068744,-1.6732129,14.48503,70.46691131591797,4.0248113,7.588332,2.7687461,-0.8383038236114257,-3.098542316599056,14.249701232252756,328.962106901852,15.138825385004566,3.209940464936473,2007,6,0.7
2007-06-04,20070604,-0.6934949,-0.6745901,14.77767,82.67900466918945,2.4923213,4.4100037,1.636006,-1.465474244592678,-1.4558845902430224,14.514277111146288,45.791688084434355,45.188078486343585,2.0657237718706667,2007,6,0.7333333333333333
2007-06-05,20070605,2.0377493,0.33391497,14.316655,166.00271606445312,3.7244413,8.831241,2.8012786,-0.11194771767347345,-0.4961138789186532,14.169274718254089,260.6939561039067,12.715784608447763,0.5085875267326282,2007,6,0.7666666666666667
2007-06-06,20070606,0.57852393,0.4997567,14.652894,122.38197326660156,2.9328449,7.191653,2.3683681,-1.3085418624051544,-0.1815790644102888,14.460614174613953,229.17797418500032,82.0998334847356,1.3210801498390874,2007,6,0.8666666666666667
2007-06-07,20070607,2.5768597,0.2205396,14.454819,143.66390228271484,4.154203,9.379234,3.0864933,1.0276838888025261,-0.525134817630772,14.307845025319416,265.10828185032426,297.066517406523,1.1540800457474287,2007,6,0.9
2007-06-08,20070608,0.5662941,1.4163439,14.356692,160.7423553466797,4.0768886,10.990298,3.2796626,-2.9062460917046944,0.3895321292620528,14.359459714547475,201.79291738655377,97.63401288733922,2.9322349198650914,2007,6,0.9666666666666667
2007-06-09,20070609,-0.5583513,-1.1248368,14.084746,84.0964469909668,4.4528365,8.527409,3.0281315,-2.3708675061111397,-1.9810411331850724,14.253727742687222,26.39907805583607,50.11866288069115,3.0895851991658767,2007,6,0.9333333333333333
2007-06-10,20070610,-2.7523906,3.3709574,13.710462,81.10360717773438,5.608691,8.2102585,2.3725605,-4.697928563547763,3.483683662681427,13.533199780195872,140.76832193216,126.5582696797822,5.848639555471976,2007,6,0.9
2007-06-11,20070611,0.70691085,8.892353,14.295497,44.12870788574219,9.222819,12.558917,2.098288,0.2064346755428409,9.86323514756267,14.299287128101348,184.54525452953385,181.19900913424345,9.865395220232289,2007,6,0.9
2007-06-12,20070612,3.422047,6.8680964,14.373713,172.94642639160156,8.197064,12.194901,2.8800669,3.834739160741173,8.977261997669228,14.177907983584085,206.48490052854135,203.13029970563196,9.76199044282046,2007,6,0.9
2007-06-13,20070613,2.5902848,8.104468,13.867968,16.46520233154297,8.539227,11.832213,1.7065556,2.9594399894707983,9.420051381277725,13.906894762800853,197.72450028096657,197.4408356796251,9.8739887116196,2007,6,0.5
2007-06-14,20070614,2.2354343,8.825173,14.091997,11.190284729003906,9.140921,12.1189,1.3837498,1.936390719941297,10.003159329914096,14.149288901252746,194.21416784463764,190.95569333351176,10.188856932940132,2007,6,0.23333333333333334
2007-06-15,20070615,1.6899217,4.358203,14.381341,170.9761962890625,5.394759,8.255795,2.3102307,2.1802901516758597,5.599139347694404,14.468999780405678,201.19412863129372,201.27580788681675,6.008662628272156,2007,6,0.7666666666666667
2007-06-16,20070616,-0.12030051,2.496524,14.5396385,165.09969329833984,3.328275,4.8599935,1.7268105,0.8871173934139455,3.4618019688784276,14.935815711729687,177.24121072956916,194.37325453676797,3.5736606080359827,2007,6,0.7
2007-06-17,20070617,-1.1894572,2.8269646,13.959247,39.03550720214844,3.2411163,4.6085396,0.87720066,-0.3624585913499202,2.8640881203657753,14.375228581460318,157.18087234600506,172.7873959863511,2.8869321072141148,2007,6,0.6333333333333333
2007-06-18,20070618,-1.6554736,2.7077947,13.739432,42.073455810546875,3.3321023,5.0764513,0.8270838,-1.1996616750749751,2.903981436859766,13.599236403125762,148.5594945363319,157.55402610570036,3.142021056624192,2007,6,0.43333333333333335
2007-06-19,20070619,-2.860769,2.2463021,13.692791,47.18743896484375,3.8509743,4.943768,0.9618259,-2.7652045391171773,2.4527806438783006,13.524480993845621,128.13932869058846,131.57353844174685,3.696280431750044,2007,6,0.2
2007-06-20,20070620,-3.8559651,3.5207524,13.82006,47.24878692626953,5.5673957,6.935863,1.4806719,-4.234215758078256,3.800760680191357,13.697153001492817,132.3981558319395,131.91211328278365,5.689847522917191,2007,6,0.1
2007-06-21,20070621,-1.3603321,6.1304994,14.095931,35.406524658203125,6.3993464,7.5791507,0.9786892,-1.1513185927017546,6.129101865463893,13.961117256525677,167.48901538386332,169.3612732076042,6.236298916756133,2007,6,0.03333333333333333
2007-06-22,20070622,0.31199232,7.615694,14.277324,36.745452880859375,7.8342395,9.418707,1.407456,0.8467947586434854,8.110377478886923,14.169583817123414,182.34592574952578,185.9605868611047,8.154464066589679,2007,6,0.36666666666666664
2007-06-23,20070623,1.5691162,8.623439,14.496234,17.94379425048828,8.828942,10.183998,0.9503721,1.7153187451942746,8.855368145256044,14.398163035430908,190.31268163799075,190.96264714890359,9.01997025414332,2007,6,0.43333333333333335
2007-06-24,20070624,2.4788196,8.635175,14.225786,9.475807189941406,9.019107,10.466358,0.99026585,2.2995531219002383,9.282422487463634,14.317277594546,196.0166940241301,193.9138756547723,9.563017923030976,2007,6,0.16666666666666666
2007-06-25,20070625,2.0076568,8.435536,14.220956,6.5676422119140625,8.693766,10.724002,0.93734396,1.8428254720557513,9.115544018442792,14.19248547553889,193.38732820195065,191.42904542839543,9.299954218845686,2007,6,0.6
2007-06-26,20070626,1.5034521,9.245675,14.147784,14.629013061523438,9.40123,11.269778,0.92995787,1.738694747081915,9.893523987275444,14.100998632654825,189.23610402810948,189.96741776024152,10.045141925842803,2007,6,0.5333333333333333
2007-06-27,20070627,0.18185374,9.562574,14.52439,25.553489685058594,9.6574955,11.0979,1.1714859,0.43251692925612084,10.01974160911433,14.566847872693378,181.08947608032074,182.4717223930037,10.029072380210952,2007,6,0.3333333333333333
2007-06-28,20070628,-0.30932242,9.322086,15.083367,31.85546875,9.484568,11.108435,1.4497359,-0.17263223827791352,9.799156574719749,15.191281401340483,178.09952748584107,178.99072175165077,9.800677092199606,2007,6,0.2
2007-06-29,20070629,-0.3348664,7.319531,15.081087,45.36061096191406,7.6328073,9.467862,1.6483597,0.05436574944622963,7.610661365212759,15.383631612675982,177.38056132317206,180.40927783578195,7.610855539993844,2007,6,0.06666666666666667
2007-06-30,20070630,-0.58940303,5.9843335,14.385334,47.32179260253906,6.3448625,8.333888,1.6103674,-0.3648015686473891,6.091548589612326,14.432207499001821,174.37502249972215,176.57284901267877,6.1024621591694865,2007,6,0.03333333333333333
2007-07-01,20070701,0.6505284,6.012434,13.990258,44.031471252441406,6.329292,8.395185,1.5337143,1.3436426318133619,6.056387860091528,13.84351950285085,186.1752192226827,192.50878037103445,6.203644850722064,2007,7,0.0
2007-07-02,20070702,1.1212047,6.3402677,13.989485,41.902671813964844,6.696957,9.112703,1.6354194,1.7483858159923504,6.467535103944779,14.012557862188975,190.02843315979445,195.1273373265713,6.6996912826130455,2007,7,0.06666666666666667
2007-07-03,20070703,2.0339465,7.289426,14.261279,18.70952606201172,7.6451902,9.819533,1.2593055,2.275314302759326,7.445065135156634,14.462361540409088,195.59053674785517,196.99387301306618,7.7849887631945895,2007,7,0.03333333333333333
2007-07-04,20070704,3.0867546,6.765937,14.281939,13.504638671875,7.4861135,9.226945,0.97788054,3.1671249849974275,7.317990470039371,14.298803488933563,204.52341209444592,203.4022930438897,7.973936618144266,2007,7,0.0
2007-07-05,20070705,2.1221936,6.582249,14.552709,29.391563415527344,7.02645,8.679052,1.2378262,2.5117494897104855,7.094647404958727,14.331476747745514,197.86992417138978,199.49571635019186,7.526148237960005,2007,7,0.03333333333333333
2007-07-06,20070706,1.7075797,6.376025,15.117629,49.697662353515625,6.8248982,9.313474,1.6841815,2.1896583326722734,6.778610922579447,15.129261282152813,194.9926965393376,197.90173483440134,7.123494202535333,2007,7,0.0
2007-07-07,20070707,1.7650001,6.58802,15.056141,40.87371063232422,7.027766,9.735917,1.6626048,2.388910592242554,6.761328205257416,15.151001256022136,194.997934926969,199.45931904469643,7.170945050475435,2007,7,0.0
2007-07-08,20070708,0.9423524,7.095202,14.784668,40.73478698730469,7.430031,9.494551,1.602895,1.6392635336119288,7.4106456640377045,14.80346470884196,187.5654869370717,192.47319445080166,7.589786168960935,2007,7,0.0
2007-07-09,20070709,0.041600432,7.8364058,15.226511,19.475112915039062,7.9067564,9.235501,0.99810565,-0.15104908600092115,8.263212931987761,15.17760967875417,180.30415816619035,178.95276674650563,8.26459338296516,2007,7,0.26666666666666666
2007-07-10,20070710,1.1450272,6.8366165,14.433875,23.307723999023438,6.975865,8.436945,0.8901987,1.211343256448348,7.298976013877867,14.420830559026083,189.50790698086814,189.42296268305898,7.3988109406922495,2007,7,0.03333333333333333
