date,doy,regime,yyyymmdd,meanU,meanV,meanLTS,wdCor,meanWS,maxWS,std_uv,ish_u,ish_v,ish_LTS,meanWD,ish_wd,ish_ws,year,month,prRatio
2013-04-24,114,FT,20130424,-0.46938464,2.5905745,16.305233,154.4084701538086,3.55497,6.6756144,1.8784862,-0.0663207260734295,3.1826085130372137,16.282085053334555,169.7300310685751,178.80621578163368,3.1832994496220195,2013,4,0.4666666666666667
2013-04-25,115,FT,20130425,-1.7336973,-4.3148723,15.989459,26.078468322753903,5.1349936,8.485833,2.419312,-1.986709180800437,-4.994534929743446,15.989126982219696,21.890051362948896,21.69150572807115,5.375164419206552,2013,4,0.8
2013-04-26,116,FT,20130426,-6.4475427,-4.916018,15.349366,16.123554229736328,8.244056,10.557377,1.4114525,-6.512508235402426,-4.796228504134495,15.371103812770842,52.67579038853833,53.62968772920635,8.088051148457003,2013,4,0.8333333333333334
2013-04-27,117,LCD,20130427,-6.844993,2.3297036,15.434076,58.42127990722656,8.268101,11.16885,2.9784973,-6.116441671362565,2.7527816620066887,16.035539249368032,108.79608309098091,114.23072812473612,6.707359062839919,2013,4,0.7
2013-04-28,118,LCD,20130428,-6.673263,3.3765955,14.372813,64.17145538330078,8.374093,11.142201,2.8288507,-6.03553917238744,4.270269667938862,14.247191363315585,116.83889345263287,125.28020198937747,7.393438722160477,2013,4,0.4333333333333333
2013-04-29,119,LCD,20130429,-3.076339,4.961343,14.808819,57.19133758544922,6.294325,8.523118,1.8141645,-3.2298027360798502,5.12039544543266,14.860798355073296,148.19853077939467,147.7574133714374,6.053930560519869,2013,4,0.0
2013-04-30,120,NE,20130430,0.7182304,1.6352929,15.214563,172.28529357910156,3.2878816,6.71982,2.2636619,0.1906668270815161,1.4527153805243214,15.202106563844044,203.71136871957185,187.47725017880973,1.4651743294779829,2013,4,0.8
2013-10-01,274,NE,20131001,-4.1396737,-6.3346863,16.314579,22.800933837890625,7.6616907,9.955516,1.1613206,-4.066544207532246,-5.402443685398104,16.142702482735952,33.16433853236464,36.96962169742761,6.7618917150241264,2013,10,0.0333333333333333
2013-10-02,275,TC,20131002,-2.6250904,-12.469743,16.67378,6.131813049316406,12.758825,14.6390295,0.7614367,-2.242180843295732,-12.177879643005374,16.883730258183796,11.888136028393546,10.432411594435225,12.38257354242514,2013,10,0.1333333333333333
2013-10-03,276,TC,20131003,-3.1224427,-15.143256,15.461405,14.062652587890623,15.538367,17.211018,1.2093413,-3.349328700419101,-15.3232992442538,15.24933162830353,11.650741698666252,12.329655688540583,15.685072600163512,2013,10,0.2333333333333333
2013-10-04,277,TC,20131004,-1.6997333,-15.029034,14.082288,17.925941467285156,15.455506,16.82958,2.0075996,-2.241033596309652,-15.408491729625704,14.05624884745916,6.452542376743594,8.27515884655574,15.570608496835709,2013,10,0.3333333333333333
2013-10-05,278,TC,20131005,5.6278515,-10.329222,15.121097,47.541465759277344,13.813028,18.885979,5.46185,10.073522748422633,-10.337613176008231,15.539043303198495,331.4163493783271,315.7412827339164,14.434060646255,2013,10,0.5666666666666667
2013-10-06,279,TC,20131006,-1.507501,8.539662,14.588454,56.03123474121094,9.41926,14.633971,3.099913,-2.0762169777959087,9.760613097284956,14.21655074449412,169.98875537054755,167.99138132044817,9.978990178058028,2013,10,0.4333333333333333
2013-10-07,280,TC,20131007,-0.60316217,4.1338086,14.540121,89.14912414550781,5.157783,7.3938417,2.3969846,-1.942673977589095,5.000355882070548,14.380717045654295,171.69857891845152,158.76849605047403,5.364470256284339,2013,10,0.0
2013-10-08,281,TC,20131008,0.20320727,2.330096,13.936941,162.40943145751953,3.3992357,5.415508,1.8529248,1.3509273618363578,4.295912581319171,13.801001585975644,184.9841448099789,197.4566971728444,4.503317626294473,2013,10,0.0333333333333333
2013-10-09,282,NE,20131009,-3.3270416,-2.4331665,14.127882,49.93312454223633,4.554889,7.961908,1.9400645,-2.9440737580258043,-1.0968013404474313,13.991218347142537,53.82086250464437,69.5673499360854,3.141742107987774,2013,10,0.0
2013-10-10,283,TC,20131010,-5.703934,-4.111916,14.457669,21.542694091796875,7.132914,10.527379,1.6609774,-5.74350881127294,-3.235078713612243,14.475179101355234,54.21249747243348,60.60925484390231,6.591936570419724,2013,10,0.0
2013-10-11,284,TC,20131011,-7.546323,-7.001465,15.400173,19.719093322753903,10.372519,12.794553,1.2523283,-7.281614337703705,-5.823383445774715,15.331841524789173,47.144895073889074,51.34934742462747,9.323824436333792,2013,10,0.2
2013-10-12,285,TC,20131012,-9.216334,-6.6908083,15.9344425,9.24032211303711,11.404944,12.521969,0.6761964,-9.269037776373544,-6.680828226301826,15.945446735026042,54.02136990873993,54.217133557266806,11.425783434372937,2013,10,0.0666666666666666
2013-10-13,286,TC,20131013,-7.6843166,-5.8893523,15.036597,17.587364196777344,9.765276,10.922324,1.0782118,-8.04386524425252,-5.991343931122462,14.826095663641611,52.5330120951144,53.32000796522343,10.029953647384998,2013,10,0.0
2013-10-14,287,NE,20131014,-3.2968624,-8.116838,15.439988,22.37305450439453,8.842407,10.071724,1.0386057,-3.32505602356402,-8.649512036673226,15.729552408134458,22.105793153165507,21.027819503712863,9.26660973778406,2013,10,0.0333333333333333
2013-10-15,288,NE,20131015,-1.3171872,-14.041455,15.792958,9.188377380371094,14.242045,15.883936,1.6881015,-0.4189877265842822,-14.596847767264046,16.214431106915786,5.359064031730156,1.6441658486563142,14.602859838254616,2013,10,0.0
2013-10-16,289,NE,20131016,-4.7050343,-10.918294,17.942955,4.181167602539063,11.911826,13.325406,0.6943404,-4.19253750253741,-10.827823791159313,18.27414919020081,23.31272099735804,21.16642230290546,11.61116440166869,2013,10,0.0
2013-10-17,290,NE,20131017,-7.880609,-6.7628417,16.40343,14.079303741455078,10.437215,12.276402,0.9378728,-8.128363839143116,-6.249196885125481,16.50715604780833,49.36505026676724,52.44642654581841,10.252939110837996,2013,10,0.0
2013-10-18,291,NE,20131018,-6.7857428,-5.341736,15.877041,13.583194732666016,8.665753,10.176873,0.77530414,-7.027228139852523,-4.804026725270591,15.697860460261028,51.790183284921625,55.6423017303672,8.512379697044137,2013,10,0.0
2013-10-19,292,NE,20131019,-4.266754,-9.307998,14.819397,6.617347717285156,10.258267,11.168447,0.6031332,-3.6820258972047175,-9.566596897448225,14.861761456751506,24.6265585593616,21.05089521040594,10.250711726799862,2013,10,0.0
2013-10-20,293,NE,20131020,-4.777545,-12.084674,13.790174,8.351425170898438,13.006928,14.375749,0.6710049,-4.859174920872371,-11.858490612533572,13.59330674069977,21.57082830670149,22.28202075427504,12.815435245015358,2013,10,0.0
2013-10-21,294,NE,20131021,-4.0795,-13.630344,14.701947,3.777420043945313,14.245209,15.263766,0.7085744,-3.69744080377992,-14.019869819384256,14.638944826524098,16.66220297213897,14.774140357781365,14.499235091891512,2013,10,0.0
2013-10-22,295,NE,20131022,-2.5685387,-14.261382,16.474575,12.149505615234377,14.532105,15.862643,0.85571736,-2.324099939183552,-14.088207992434183,16.48770922274399,10.20977145870333,9.36758613303084,14.278621956106248,2013,10,0.0
2013-10-23,296,TC,20131023,1.3565488,-17.381742,16.355078,8.618301391601562,17.558327,18.79411,1.5870316,2.0256683750751807,-17.814046734980263,16.146079762565613,355.5374273106837,353.5126559080904,17.928848079055182,2013,10,0.4
2013-10-24,297,TC,20131024,2.1748703,-17.680157,16.673464,13.3082275390625,17.98205,19.923098,1.9161942,3.444684032992362,-18.01453274265798,17.09896272431946,352.9871663764988,349.1747511883817,18.34091704423334,2013,10,0.4333333333333333
2013-10-25,298,LCD,20131025,-1.0747533,-15.877008,16.205559,4.84295654296875,16.044298,17.706142,1.4849207,-0.0407916453276518,-15.9526375913798,16.707455973058064,3.8725826954399167,0.1465076862309047,15.952689744373282,2013,10,0.0
2013-10-26,299,NE,20131026,-3.676591,-10.475345,14.95646,9.56390380859375,11.150824,12.69633,0.85712916,-3.0336000956824645,-10.434330633597057,15.467014893324531,19.339831268457885,16.21087018114889,10.866369463245146,2013,10,0.0
2013-10-27,300,NE,20131027,-5.146811,-4.2515955,14.632771,6.518989562988281,6.689038,8.202265,0.7405021,-4.949647965141934,-4.044805336331685,14.959589610994971,50.44111245956185,50.74463216039686,6.392140892349837,2013,10,0.0
2013-10-28,301,LCD,20131028,-5.0080113,-3.9783087,15.164265,16.547630310058594,6.450912,8.002481,0.8636976,-4.977398167701721,-3.709670029816948,15.202619595921837,51.53676052893974,53.30272492184309,6.20774872638725,2013,10,0.0
2013-10-29,302,LCD,20131029,-7.675425,-4.5817437,15.847669,28.005836486816406,9.0892725,10.813467,1.4660158,-8.395066992724098,-4.151318124151868,15.853833848893483,59.1654679403018,63.68783754977969,9.36539331690012,2013,10,0.0
2013-10-30,303,TC,20131030,-9.211713,-5.9900675,16.17475,23.608692169189453,11.173648,13.781809,1.7071981,-9.485060092700955,-5.605516839032494,16.23532188496399,56.96540302928423,59.41760061636219,11.017630598038089,2013,10,0.1333333333333333
2013-10-31,304,TC,20131031,-10.377447,-4.0638614,15.569988,28.605201721191406,11.347992,13.117589,1.7550559,-10.52555305755742,-3.3961814311523444,15.628690889685313,68.61443487033037,72.11715337608362,11.05989672107115,2013,10,0.7
2013-11-01,305,TC,20131101,-6.5957336,3.501527,15.063215,30.477371215820312,7.6545563,9.214231,1.4887025,-6.031537829009372,4.242275138634998,15.155546442361196,117.96283008771115,125.12059248633938,7.374031932033633,2013,11,0.8
2013-11-02,306,TC,20131102,-4.7979016,5.2287703,15.025588,39.76787567138672,7.4818277,9.177186,1.9455745,-5.001599965599057,5.534953110893248,15.07478980977122,137.4606145597362,137.89780002494422,7.460007249035844,2013,11,0.6666666666666666
2013-11-03,307,TC,20131103,-2.407571,-0.6400042,15.457886,108.9248046875,3.913052,8.857111,2.4173496,-1.3949723277743673,1.106266283679325,15.374107748593648,75.11335596786591,128.41575883663273,1.7803856002736882,2013,11,0.5333333333333333
2013-11-04,308,TC,20131104,-7.6477556,-9.37486,16.379976,9.620506286621094,12.134669,14.115355,1.2338423,-8.230143631669364,-9.758659510190329,16.381037732658385,39.20662985320698,40.14322062177092,12.765841125195626,2013,11,0.2666666666666666
2013-11-05,309,LCD,20131105,-8.230769,-3.3420017,16.263594,12.89605712890625,8.913559,10.678862,1.1016345,-8.41551781555176,-3.372248702023827,16.27499529651642,67.90099857614103,68.16313967818635,9.066035595130346,2013,11,0.2
2013-11-06,310,NE,20131106,-5.400439,-2.6307542,15.343375,43.0251579284668,6.17718,8.300956,1.380743,-5.1693744001773245,-1.9189926967331523,14.997346416517894,64.02756759622957,69.63389620377475,5.514069700259859,2013,11,0.2333333333333333
2013-11-07,311,LCD,20131107,-8.071488,-5.2059393,15.772241,10.317153930664062,9.65718,11.60138,1.0575438,-7.964643706510545,-5.408368439587912,15.676311688131968,57.17883971437817,55.82164722473362,9.627356778991242,2013,11,0.0
2013-11-08,312,LCD,20131108,-9.646194,0.9435012,15.4319105,40.39060974121094,10.140245,12.92713,2.3472486,-9.744067875475563,1.7330900454250946,15.799072211770374,95.58637154867851,100.08522233641033,9.896992465765871,2013,11,0.0
2013-11-09,313,LCD,20131109,-7.3303027,4.384089,15.00529,43.85260772705078,9.019438,11.219223,2.2256444,-7.724619222537995,4.647668061562855,15.113920403188068,120.88269360638212,121.03404101696503,9.0150186102789,2013,11,0.4
2013-11-10,314,FT,20131110,-4.574742,-0.4733542,14.863214,56.82734680175781,4.902252,7.1470785,1.4401224,-3.9981747875719056,0.2190621844787662,14.656117628383637,84.09255732428488,93.13613139464252,4.004171558842636,2013,11,0.4
2013-11-11,315,NE,20131111,-8.124588,-7.3883057,16.973953,24.295684814453125,11.137814,12.713787,1.5268661,-9.154387267539985,-8.312857330373124,16.973184886591593,47.717367718549184,47.7582404783002,12.365532873242316,2013,11,0.5333333333333333
2013-11-12,316,LCD,20131112,-8.737655,-3.662174,15.760142,32.41675567626953,9.67372,11.872696,1.483094,-9.02893708436839,-4.2487116051594365,15.637806970774331,67.26019896152687,64.79991523256626,9.978639946270196,2013,11,0.5
2013-11-13,317,LCD,20131113,-8.358751,-3.8685553,15.47614,66.2607536315918,10.342179,14.001976,3.8067634,-12.009723150053665,-6.111510368775688,15.780976445964813,65.1645935865609,63.02935773791575,13.47531109579989,2013,11,0.5
2013-11-14,318,LCD,20131114,-5.5323586,-2.1198657,13.73486,32.676246643066406,6.1622753,8.0722885,1.532896,-7.130282223927815,-2.484727572912696,13.854837441605886,69.03437925185676,70.7878136211528,7.550814241156619,2013,11,0.1
2013-11-15,319,NE,20131115,-5.913181,-7.032569,14.48021,18.854644775390625,9.283059,10.537239,1.4342998,-7.471402064214075,-6.9365231322097785,14.455760404926302,40.0580625235088,47.126068659370816,10.194959635468091,2013,11,0.1333333333333333
2013-11-16,320,NE,20131116,-3.8467958,-8.215924,14.659948,19.04457092285156,9.163966,11.295876,1.3593276,-3.9914243731873857,-8.506542339399974,14.734121769910182,25.089565884882603,25.1368236716248,9.396421185689723,2013,11,0.2
2013-11-17,321,NE,20131117,-3.5196676,-12.363169,15.776033,19.801300048828125,12.968716,14.799388,1.3316203,-2.816206274056917,-12.304654209932965,15.553311540140788,15.891110879465202,12.891435289646722,12.622817950206624,2013,11,0.0
2013-11-18,322,NE,20131118,-3.2449121,-10.275554,14.928543,19.623573303222656,10.935764,13.180415,1.3702239,-2.242240959677703,-10.169699154148104,15.06191723618698,17.52557066418484,12.4337862408521,10.413953399508616,2013,11,0.1333333333333333
2013-11-19,323,LCD,20131119,-4.9152675,-5.7042365,13.591903,32.98755645751953,7.649059,10.280362,1.3961855,-4.207072508452103,-5.8348785534858685,13.580101844239552,40.751053961009006,35.792411741441924,7.193418299063583,2013,11,0.1
2013-11-20,324,LCD,20131120,-5.4429917,-1.6935382,12.017842,18.095134735107425,5.834542,8.797827,1.4782425,-4.618701482344312,-1.83860481240368,11.53325737041092,72.71693740078962,68.29357196258499,4.971204184018547,2013,11,0.3
2013-11-21,325,LCD,20131121,-8.452074,-1.4039786,11.914546,11.873077392578123,8.607111,11.21044,1.1739749,-8.61422362138494,-0.4636769001208886,11.527715805875143,80.56868310481929,86.91891950511274,8.626693739024933,2013,11,0.2666666666666666
2013-11-22,326,LCD,20131122,-9.989904,-2.090602,12.404142,12.64303970336914,10.2653055,13.256657,1.3930085,-9.977446904286706,-1.4225239667337737,12.310864030796056,78.1802056900442,81.88579979390062,10.07834416775853,2013,11,0.3666666666666666
2013-11-23,327,LCD,20131123,-8.853682,3.2119877,11.984075,36.583282470703125,9.894291,11.830457,2.393364,-8.836676464847558,3.878818711527506,11.572510629933673,109.94003992058208,113.6988526140958,9.650496647390051,2013,11,0.0
2013-11-24,328,LCD,20131124,-1.965984,5.4711466,13.777004,38.24063873291016,6.2655196,9.018111,2.0867321,-1.9358506545869516,6.11186588953209,13.42143601750819,160.2347726626403,162.42510782996465,6.411117095209743,2013,11,0.8666666666666667
2013-11-25,329,FT,20131125,-4.620723,-11.366437,17.893454,13.811012268066406,12.309947,14.281665,1.0259472,-4.590186066605891,-12.049043240047457,17.913784336484273,22.12289342256489,20.85476680812951,12.893767918129914,2013,11,0.3333333333333333
2013-11-26,330,LCD,20131126,-6.4015555,-2.8597445,15.121111,21.98758316040039,7.2558184,10.508753,1.7854811,-6.358844637566885,-2.8162415967788696,15.068871310714725,65.92841840305098,66.11213037461471,6.9545756057534325,2013,11,0.0333333333333333
2013-11-27,331,NE,20131127,-4.1755247,-7.4605923,14.579483,26.596420288085938,8.719645,10.403644,1.336204,-3.9891889622882215,-6.729943800620397,14.408409983192444,29.234752428712937,30.65743538864558,7.8234117964192,2013,11,0.4666666666666667
2013-11-28,332,NE,20131128,-3.8127959,-12.870817,15.396139,19.845046997070312,13.594392,15.494954,1.7454457,-2.994900138983416,-13.026697730710351,15.119224930346173,16.50117101016704,12.94758307150704,13.366535849268391,2013,11,0.3
2013-11-29,333,NE,20131129,-3.9890127,-8.3032255,17.155567,26.26922607421875,9.325345,11.783631,1.5392778,-3.2883202751844784,-8.371179251831055,16.801431072491965,25.660432369253897,21.44561782814594,8.993869706554353,2013,11,0.0333333333333333
2013-11-30,334,LCD,20131130,-4.196868,-2.7042105,14.70949,20.00545883178711,5.036792,8.42003,1.5331995,-3.522066368839585,-2.3873445021044426,14.522456799952188,57.20469106816964,55.86960050624506,4.254922476172647,2013,11,0.0
2013-12-01,335,NE,20131201,-4.1525655,-6.9361253,12.542069,31.553184509277344,8.200216,10.980496,1.3830516,-3.4701847236636536,-6.828060788813274,12.089502488873798,30.908393244822637,26.940772584017736,7.65928169948579,2013,12,0.0
2013-12-02,336,NE,20131202,-4.9043837,-6.6824584,14.125226,25.053123474121094,8.356588,11.783656,1.5177951,-4.236186476354922,-6.6893884010067,14.237785670271554,36.27565552248481,32.3448381451789,7.917903323606275,2013,12,0.0
2013-12-03,337,LCD,20131203,-4.281622,-3.6104136,13.84413,8.374893188476562,5.6728888,8.028827,1.0602423,-3.854546183527313,-3.599138156799317,13.988162931493124,49.86124057294404,46.96252992164895,5.273644067689226,2013,12,0.0
2013-12-04,338,LCD,20131204,-5.756621,-5.154435,9.26659,10.45296859741211,7.7648344,8.890711,0.6688057,-6.024512007720309,-5.042143109626132,8.688138864917756,48.15897313780988,50.072756500296265,7.856077397093061,2013,12,0.0
2013-12-05,339,LCD,20131205,-7.483488,-2.8190532,12.4982605,16.599754333496094,8.038732,9.867993,1.0252256,-7.402676503153484,-2.3664290499703062,11.35065450454076,69.35845265183832,72.27237282075643,7.771718333733156,2013,12,0.0
2013-12-06,340,LCD,20131206,-7.0961018,-3.0134847,11.207793,28.11470413208008,7.867066,8.837894,1.195563,-7.638496209321977,-2.7859486887361182,10.880342686737066,66.9906398550182,69.96183525601242,8.130690895372712,2013,12,0.2333333333333333
2013-12-07,341,LCD,20131207,-8.956151,-0.97239405,11.867986,21.00849151611328,9.07554,11.409399,1.2211324,-9.246156820720676,-1.5215766198573066,11.572658928618113,83.80351107840215,80.65498333512801,9.370518201436663,2013,12,0.2
2013-12-08,342,LCD,20131208,-8.954373,5.1994457,12.710744,22.703689575195312,10.46571,12.194792,1.3424816,-9.937714898119612,5.655002788409555,12.501903130022686,120.14201797495866,119.64180566071748,11.4340383912784,2013,12,0.5
2013-12-09,343,FT,20131209,-1.1122819,-7.549436,16.023952,16.931106567382812,7.841348,11.336879,2.0624027,0.3170671654005426,-8.20057775678317,15.986189188908895,8.381268451520185,357.7858186830396,8.206705010686202,2013,12,0.1666666666666666
