date,yyyymmdd,meanU,meanV,wdCor,meanWS,maxWS,std_uv,ish_u,ish_v,meanWD,ish_wd,ish_ws,year,month,prRatio
2001-01-17,20010117,-5.988871,-1.1155981,26.356674194335938,6.2833343,8.535721,1.4550886,-5.546368300371174,-1.1716140408633544,79.4479680802977,78.072199837359,5.668763602771806,2001,1,0.0
2001-01-18,20010118,-4.8670897,2.1225708,55.855743408203125,6.116182,7.765952,2.226334,-4.98193532209905,2.29552960456244,113.56234144307217,114.73886336764008,5.485356480576331,2001,1,0.0
2001-01-19,20010119,-3.9306207,4.0231504,74.10063934326172,6.640353,8.4747305,2.6122432,-4.060531388380687,4.717790677639639,135.66651734002244,139.28191727608873,6.224585450778893,2001,1,0.0
2001-01-20,20010120,-2.2490141,-3.7036984,46.86865234375,4.7487226,8.070788,1.6757815,-1.5509921800660358,-3.9340767467085485,31.26757591595083,21.516616775373564,4.228774833402567,2001,1,0.0
2001-01-21,20010121,-6.2435975,-1.4707314,30.78378677368164,6.687197,9.051684,1.7304283,-5.638443802899684,-2.039417159940081,76.74513702774209,70.11501424932379,5.995937864147352,2001,1,0.06666666666666667
2001-01-22,20010122,-2.0043576,1.8829237,144.62950134277344,3.8714106,7.1070967,2.3735652,-1.3973106429356004,2.8484640361360007,133.21073267161245,153.86979507484273,3.1727313781694937,2001,1,0.03333333333333333
2001-01-23,20010123,-5.4767256,0.29436094,33.744117736816406,5.778706,8.268003,1.6608903,-5.987774952596033,-0.38855176547566866,93.07655123460233,86.28723398269995,6.000368435137186,2001,1,0.0
2001-01-24,20010124,-2.1106555,7.497382,42.64307403564453,8.082807,9.904267,1.7183225,-1.8461794937767997,8.465736486336388,164.27708027901969,167.69773592755558,8.664702705767182,2001,1,0.3333333333333333
2001-01-25,20010125,1.7036545,2.7178164,169.82911682128906,5.9236608,10.349777,3.8323894,1.4932237302293752,2.7607750491244025,212.08141157833654,208.40767918477863,3.1387252158142127,2001,1,0.5666666666666667
2001-01-26,20010126,-0.7353911,-11.17493,11.948944091796875,11.42906,14.678698,2.4098532,-0.5732570828539614,-12.323506526406609,3.7650474161019645,2.6633289146166987,12.336832526602139,2001,1,0.4666666666666667
2001-01-27,20010127,-6.425539,-7.0418196,18.8675537109375,9.580733,11.110626,0.850052,-6.138559529238385,-6.7065894950606,42.37991246901501,42.46795231590335,9.091768571035043,2001,1,0.2
2001-01-28,20010128,-7.388507,-10.141189,24.963706970214844,12.704106,13.96917,1.4933817,-7.507572946458185,-10.51042567988586,36.07574068618342,35.53813272338894,12.916373311374791,2001,1,0.5666666666666667
2001-01-29,20010129,-8.254527,-5.590241,8.09006118774414,9.994178,13.509113,1.3327574,-8.10489596015676,-5.092209233498889,55.892833099523926,57.85934471390402,9.571830201309293,2001,1,0.03333333333333333
2001-01-30,20010130,-6.76874,-0.10655556,29.630081176757812,6.8914366,9.289752,1.465031,-6.35269092554664,1.3169143769547147,89.09810697624204,101.71154778608502,6.487753499613919,2001,1,0.06666666666666667
2001-01-31,20010131,-2.216276,-1.3465534,99.05916213989258,3.890628,6.933116,2.3811743,-1.4240053921653442,-1.1898043904898223,58.718188237905764,50.120108848920495,1.855647015071787,2001,1,0.13333333333333333
2001-02-01,20010201,-5.479273,-11.548334,8.503288269042969,12.8065605,13.516029,0.568432,-5.020366161377591,-11.427416320316315,25.38267222949969,23.71715403506596,12.481583239002047,2001,2,0.3
2001-02-02,20010202,-8.259624,-4.934688,9.686630249023438,9.636342,10.909073,0.6379719,-8.60772376806768,-4.858125052469251,59.143916537802596,60.559992049702146,9.884042062475586,2001,2,0.3333333333333333
2001-02-03,20010203,-4.3005524,3.9363315,58.532440185546875,6.346642,8.101785,2.0912015,-5.087206360956192,5.107825662080129,132.46812833327374,135.11587970664823,7.20899102185302,2001,2,0.1
2001-02-04,20010204,-1.2131666,-4.5807247,38.74907684326172,5.367239,8.025991,2.0815182,0.14757642390695583,-4.6465933801565225,14.833748128419757,358.1808899050791,4.648936312900789,2001,2,0.0
2001-02-05,20010205,-3.0112348,-1.1882492,71.84122085571289,3.6016526,5.2419333,1.2971396,-2.612039078215603,-1.5477039756835256,68.46554456842176,59.35210873836584,3.0361382943588073,2001,2,0.0
2001-02-06,20010206,-3.046115,1.7948734,70.20164489746094,4.096793,5.6819873,1.6964617,-3.1200535298474668,2.4651107193045627,120.5080223888175,128.31177058963704,3.9763683038098843,2001,2,0.0
2001-02-07,20010207,-3.767118,-9.69552,26.371315002441406,10.5790825,14.947743,2.0126061,-3.147029534896061,-9.373307165316263,21.233244769317366,18.559156147067256,9.887501307654897,2001,2,0.1
2001-02-08,20010208,-9.178475,-8.725965,4.8982696533203125,12.681079,15.281693,1.1703598,-8.830921747943881,-8.507403649497988,46.44776618682462,46.0689654537791,12.262181525886815,2001,2,0.3
2001-02-09,20010209,-10.553213,-1.5898775,21.692516326904297,10.789397,13.372708,1.5976204,-10.867304471744536,-0.3323621095695488,81.4326243809686,88.24823053558634,10.872385711217033,2001,2,0.3333333333333333
2001-02-10,20010210,-9.920002,-6.3600836,26.31525421142578,12.051442,15.2214985,2.1324046,-10.61139334647496,-4.876682849187213,57.33455195463557,65.31788607527784,11.678343391302114,2001,2,0.36666666666666664
2001-02-11,20010211,-11.233961,0.38186613,27.338184356689453,11.421213,12.829706,1.6853168,-12.248182079063413,0.10177521985053833,91.94685526691939,90.47608341503758,12.24860491800049,2001,2,0.06666666666666667
2001-02-12,20010212,-1.4626083,-4.88699,33.74858856201172,5.427981,11.253439,2.1529503,-1.1391571940763832,-4.588935717155143,16.661712247634483,13.94129301118187,4.728214264286059,2001,2,0.1
2001-02-13,20010213,-2.7206488,-13.843743,11.036895751953125,14.224206,16.3017,1.3303217,-1.832478192101882,-13.610995658771516,11.118388460339503,7.66775015839454,13.733796967613365,2001,2,0.23333333333333334
2001-02-14,20010214,-5.462327,-11.0603895,11.14013671875,12.374251,15.0088415,1.4301969,-4.895503543197954,-10.961929594403587,26.283102901632617,24.065128274600227,12.005409421345234,2001,2,0.06666666666666667
2001-02-15,20010215,-6.238147,-4.357654,24.956138610839844,7.681365,10.788963,1.5295842,-5.764446955352152,-4.046750353720982,55.06379604557239,54.93042193122682,7.0430843475291125,2001,2,0.0
2001-02-16,20010216,-8.524915,-7.2910595,16.95522689819336,11.278321,13.890176,1.2869179,-7.751396737318678,-7.376951266173042,49.46079394882264,46.417852474680046,10.700633689777755,2001,2,0.0
2001-02-17,20010217,-5.2377143,0.06255477,55.46063232421875,5.9519267,8.852946,2.230702,-5.012482178302131,0.49865921486504616,90.6842591383895,95.68129074122146,5.037225287831218,2001,2,0.0
2001-02-18,20010218,-4.602081,-1.9042339,38.9018669128418,5.243008,9.058512,1.9443637,-4.790563099171322,-1.4465698167066594,67.52136681476048,73.1976593826073,5.0042041366983305,2001,2,0.0
2001-02-19,20010219,-7.1245503,-4.300965,17.050155639648438,8.416392,11.459291,1.5654356,-6.923134023267749,-4.014474790938695,58.88136353872952,59.892106600077284,8.002861522681107,2001,2,0.03333333333333333
2001-02-20,20010220,-6.285287,-0.6046915,26.979244232177734,6.5673876,9.231312,1.6934674,-5.751496125181837,-0.5646352874061269,84.50463159776035,84.3931310326285,5.779145324852619,2001,2,0.0
2001-02-21,20010221,-4.4901657,1.3747786,57.31340026855469,5.191627,7.5363045,1.8414893,-4.313068882091206,1.4232331487839998,107.02330352874657,108.26193656938966,4.541822957520592,2001,2,0.23333333333333334
2001-02-22,20010222,-7.2721944,4.0749984,22.635665893554688,8.414004,11.143865,1.3709905,-8.055413016558967,3.9125352060991916,119.26423557144489,115.90596718064398,8.955311865385442,2001,2,0.3333333333333333
2001-02-23,20010223,1.2856191,5.0618916,38.22460174560547,5.3939962,10.056395,2.058083,2.0900418430093186,5.529847123444877,194.2506640901235,200.70441295635771,5.911639714512495,2001,2,0.5666666666666667
2001-02-24,20010224,-4.2660255,-13.462116,12.60894775390625,14.175956,16.752283,1.6037468,-4.075820482357348,-14.105001125867206,17.58294792862972,16.117326238387022,14.682076466396667,2001,2,0.4
2001-02-25,20010225,-9.697811,-7.7890825,9.925094604492188,12.472186,14.968832,1.0566478,-9.44178696890513,-7.145004586096446,51.22928548297051,52.88364671793906,11.840541866887932,2001,2,0.5666666666666667
2001-02-26,20010226,-9.74121,0.04626211,32.78658676147461,10.081592,11.825922,2.0593195,-10.045581656199134,0.5406842186533589,90.2721021124043,93.0808630290739,10.060121780359585,2001,2,0.0
2001-02-27,20010227,-5.81872,5.6750736,47.987823486328125,8.729148,10.922524,2.462235,-6.314292408674239,6.4909107056490525,134.28397053149195,135.7902132655928,9.055507186842194,2001,2,0.03333333333333333
2001-02-28,20010228,-0.7838581,-3.9534023,79.0760726928711,5.4264283,11.033973,2.9308813,-0.3594587072359344,-4.964969548750557,11.214829275654893,4.140930755088505,4.977964763056087,2001,2,0.4666666666666667
2001-03-01,20010301,-4.580467,-10.498345,25.05384063720703,11.60231,13.357018,1.6105032,-3.9235230183744507,-10.94274078190867,23.57182268521308,19.725310586478372,11.624870265760446,2001,3,0.03333333333333333
2001-03-02,20010302,-5.960635,-0.5501322,32.369693756103516,6.3338857,8.347755,1.5444462,-5.810914570308684,-0.5134586260636655,84.72686904808012,84.95039828417174,5.833555339936782,2001,3,0.0
2001-03-03,20010303,0.43568516,-3.8404346,41.71476745605469,4.5110264,6.608659,1.8928959,1.2436458341615912,-4.223515253391584,353.5276470962348,343.59253836410124,4.4028100182109675,2001,3,0.0
2001-03-04,20010304,-5.0521975,-8.657781,37.99494934082031,10.299288,13.128333,2.3132987,-4.428998798284541,-9.2696489029719,30.265449601960313,25.5382724843179,10.273384113308236,2001,3,0.0
2001-03-05,20010305,-4.276484,3.3358688,56.950225830078125,6.1010327,8.701907,2.112256,-3.9645874045127245,3.3710200447298684,127.95599099543733,130.3739384360349,5.204010898335197,2001,3,0.0
2001-03-06,20010306,-1.3615205,4.357347,75.0908432006836,5.1358705,6.187809,1.6515689,-1.0446431331089379,4.861361152503648,162.64777722691986,167.87231037654698,4.972334615713555,2001,3,0.03333333333333333
2001-03-07,20010307,-5.7560816,-9.0843115,20.970977783203125,10.866503,14.988148,2.0420055,-5.984370148591998,-9.784865057441706,32.359525315738864,31.44972867421214,11.469798179030994,2001,3,0.4666666666666667
2001-03-08,20010308,-5.073415,-11.451971,23.064109802246094,12.646826,14.365857,1.3612832,-4.4845582065579155,-11.564764586349487,23.89414403880255,21.19518370923231,12.403831756585912,2001,3,0.0
2001-03-09,20010309,-4.95856,-2.8855922,31.181026458740234,5.9231515,8.8977375,1.6143764,-4.320205077048942,-3.0370500240532534,59.80309530438413,54.893262270126684,5.2808943140685285,2001,3,0.0
2001-03-10,20010310,-4.252328,2.093503,50.44670867919922,5.1733537,6.5733075,1.5780183,-4.142515700050356,2.158607392607452,116.21191219104116,117.52339404983582,4.671190661981507,2001,3,0.3
2001-03-11,20010311,-0.5774387,-2.5428011,103.93035888671875,3.9139469,8.481218,2.4835558,1.1072781848737359,-2.5171938738374764,12.79418184266001,336.25598106381216,2.749969086586647,2001,3,0.4
2001-03-12,20010312,-4.8883004,-11.956094,14.595146179199219,12.985169,15.496104,1.4301307,-4.306279083794281,-12.269677769995372,22.237409775348482,19.33950253226817,13.00342386170053,2001,3,0.0
2001-03-13,20010313,-5.448993,1.2201039,51.43688201904297,6.176205,8.328592,1.9856229,-5.225224119502386,1.3848004333589865,102.62112470793733,104.8434159824148,5.405611837642499,2001,3,0.0
2001-03-14,20010314,-2.168481,4.0029917,72.97235870361328,5.3449373,7.237333,2.0582108,-2.0948845077172944,4.358195397444087,151.55492506293268,154.3274744503526,4.835535980941177,2001,3,0.0
2001-03-15,20010315,-3.5595307,1.6060869,67.08248138427734,4.224564,5.9511514,1.3348994,-3.4738636570838315,2.2186170472644164,114.28525180404915,122.56473478257931,4.121891593724916,2001,3,0.1
2001-03-16,20010316,-1.1789197,5.8708925,39.25098419189453,6.4809003,7.7192855,2.0648687,-1.743807691642764,7.120077408732731,168.64558361319024,166.23833982751853,7.330509366461424,2001,3,0.2
2001-03-17,20010317,-0.6166013,-0.25856608,164.14423370361328,6.010325,8.026145,4.0590835,-1.8386572878951282,-2.5912350968468925,67.24970740549128,35.35828908780712,3.1772881439147116,2001,3,0.03333333333333333
2001-03-18,20010318,-5.67275,-3.5209742,26.745853424072266,6.7952523,8.807853,1.2735829,-6.270971836926785,-3.94298972005399,58.17286752765517,57.83961092585889,7.407580962229191,2001,3,0.03333333333333333
2001-03-19,20010319,-1.0775492,3.9715998,26.220359802246094,4.199071,6.013906,0.9854032,-1.7894622276387186,3.702546004125914,164.82029592936607,154.205248945395,4.112301299371739,2001,3,0.1
2001-03-20,20010320,0.77402973,1.27535,161.24549102783203,5.08038,8.476095,3.5480437,0.47701319208781245,0.360846288311647,211.25421480180108,232.89357877438965,0.5981234230609068,2001,3,0.3333333333333333
2001-03-21,20010321,-2.7267768,-3.5674117,24.2950439453125,4.6306214,7.372429,1.5986826,-3.727379930800121,-4.664649549828214,37.39274879209779,38.62729073007401,5.970956085188039,2001,3,0.0
2001-03-22,20010322,-3.4493797,3.4066093,48.48229217529297,5.1326294,5.7163606,1.2002082,-3.6461977143446607,3.4365667438913987,134.64257077873208,133.30469238918204,5.0104639263557775,2001,3,0.0
2001-03-23,20010323,0.04091244,5.312642,31.1324462890625,5.406817,7.244905,1.267551,-1.2190641219847964,5.998177535472869,180.4412237182948,168.51173113390155,6.12080477392981,2001,3,0.06666666666666667
2001-03-24,20010324,3.4968412,6.495188,22.682785034179688,7.654855,11.527684,2.5362756,3.40289441187604,7.89042013479297,208.2968723248704,203.32904393580787,8.592928504411258,2001,3,0.03333333333333333
2001-03-25,20010325,-0.96188235,-4.674543,60.89794158935547,6.8609586,12.174869,4.0806713,-2.522674663762574,-5.784502805429454,11.627477794430746,23.562456892981743,6.310654495788122,2001,3,0.7
2001-03-26,20010326,-6.486095,-1.8445423,28.585567474365234,6.8902335,9.702235,1.7527653,-8.803943078470866,-2.2835724565730104,74.12509094073602,75.45902811777535,9.095279923860176,2001,3,0.6666666666666666
2001-03-27,20010327,-0.51375777,-4.2276998,36.271461486816406,5.394389,10.2405615,2.9611053,-0.3651166325219408,-4.791431708710994,6.928713924689248,4.357630906836107,4.8053228793271865,2001,3,0.9
2001-03-28,20010328,-5.297642,-9.897444,24.09288787841797,11.35282,13.079776,1.4110188,-5.016841296646762,-10.632643448324837,28.158076006433873,25.25952563267981,11.756776909295567,2001,3,0.3333333333333333
2001-03-29,20010329,-4.410375,-9.157612,14.931404113769531,10.236437,12.116234,1.4015453,-3.833202639998122,-9.410172759002686,25.715817882648764,22.163361684703887,10.160944534518668,2001,3,0.06666666666666667
2001-03-30,20010330,-3.534324,1.5471836,75.14793395996094,4.7333074,6.5362334,2.061079,-3.2785021651509623,1.687369451252937,113.64185280753185,117.23383556364547,3.687247226851108,2001,3,0.0
2001-03-31,20010331,-5.4314723,-3.791333,33.79967498779297,6.796001,11.177487,1.5896565,-4.676519151453018,-2.3114707189578927,55.083786747641454,63.69811937452755,5.216582047519868,2001,3,0.03333333333333333
2001-04-01,20010401,-7.124983,1.9268816,22.876544952392578,7.509176,9.099165,1.1979804,-7.560630889765426,1.5747999250338118,105.13307866517317,101.7658811704398,7.722896752848742,2001,4,0.06666666666666667
2001-04-02,20010402,-1.1577742,6.974881,33.990577697753906,7.325364,9.202081,1.854892,-1.2417255407845174,8.250403973151524,170.57529483270213,171.44094906613043,8.343323560717938,2001,4,0.4
2001-04-03,20010403,-1.4526527,-4.849732,41.24901580810547,6.881731,11.751004,3.871966,-2.272253089729196,-6.297210925617216,16.67467093196433,19.841209935075653,6.694624675476342,2001,4,0.5666666666666667
2001-04-04,20010404,-7.0080314,-2.972047,31.001800537109375,7.7387094,9.140232,1.1357257,-7.983579600959777,-2.3074977736320528,67.01860809925034,73.87909484121457,8.310360354411712,2001,4,0.8333333333333334
2001-04-05,20010405,-2.5345273,-1.725481,67.01171112060547,3.7971509,5.431537,1.7239783,-2.058624372016909,-0.6010783245166227,55.75335464606758,73.72322122631539,2.1445814177283458,2001,4,0.03333333333333333
2001-04-06,20010406,-2.2518187,1.0814672,136.63270568847656,3.0025039,5.1458416,1.4988871,-1.4939519992435808,2.0360039472373312,115.65329232311717,143.73001701007047,2.525312782450896,2001,4,0.16666666666666666
2001-04-07,20010407,-0.71470803,-2.847616,26.028671264648438,3.3924308,6.9986653,1.8252968,-0.9819585182729601,-3.051054767598316,14.089331409361364,17.840372046005115,3.205179827481329,2001,4,0.03333333333333333
2001-04-08,20010408,1.460422,1.5692309,158.37051391601562,2.8763516,6.831133,2.0823622,0.5686358080321123,0.7927384444333703,222.94312714048127,215.6520899027717,0.9755926011706798,2001,4,0.6333333333333333
2001-04-09,20010409,-0.06385377,-9.115703,21.982452392578125,9.467376,11.582467,2.0021496,1.1279263402636768,-9.785039659225463,0.4013395201060632,353.4245082798124,9.849833448423166,2001,4,0.03333333333333333
2001-04-10,20010410,-2.4907982,-6.8313704,9.727951049804688,7.3123927,8.660319,0.6499059,-2.0292620827754315,-6.787479231281916,20.032452280831592,16.645159984153025,7.08433334306577,2001,4,0.3333333333333333
2001-04-11,20010411,-1.5963027,-9.405171,11.772377014160156,9.6288,12.256939,1.8194146,-1.3377951335372575,-10.324594493399303,9.63279025727931,7.382887320494831,10.410905209079909,2001,4,0.6333333333333333
2001-04-12,20010412,-4.8065653,-6.555631,21.218780517578125,8.206213,10.866601,1.4523969,-3.940135171455705,-6.502156161379496,36.24873610083361,31.214757973087302,7.602808686025686,2001,4,0.13333333333333333
2001-04-13,20010413,-5.131259,1.094978,49.26736831665039,5.7531753,8.177039,1.9243213,-4.7258225674934415,1.0796870298393557,102.04587944008932,102.86922906383768,4.847589403181094,2001,4,0.03333333333333333
2001-04-14,20010414,-5.4218245,0.26868275,39.066505432128906,5.6013317,7.8583384,1.383642,-5.940618896769207,0.8487821924620502,92.83701629142558,98.13125878581604,6.000948598921013,2001,4,0.13333333333333333
2001-04-15,20010415,-7.280463,2.1383798,23.69797134399414,7.685132,9.026667,1.0302896,-7.555881015446347,1.948146113616945,106.36829437764845,104.45779022838587,7.802987325350678,2001,4,0.5333333333333333
2001-04-16,20010416,-2.025439,4.024035,159.79598236083984,5.552511,9.694635,3.1116056,-2.8735431440995356,4.422127553009024,153.28227203078887,146.9837819738243,5.273752202756878,2001,4,0.4666666666666667
2001-04-17,20010417,0.6289146,-5.434419,38.17970275878906,6.0618,8.493964,2.3908567,2.1133709318850764,-6.460473067993166,353.3986387114007,341.8858760610992,6.797356027015345,2001,4,0.4666666666666667
2001-04-18,20010418,-4.010166,-2.0408714,25.830036163330078,4.6629453,5.516296,0.9012592,-3.7867043392651873,-2.4021479190136574,63.02734673528735,57.610439685339884,4.484355514210648,2001,4,0.26666666666666666
2001-04-19,20010419,-4.0997624,4.750765,45.755035400390625,6.656326,9.0814905,1.6493152,-4.133616247536342,4.702152810561816,139.20682726980772,138.68161511172366,6.260752697221861,2001,4,0.4
2001-04-20,20010420,-0.21653938,8.6007185,18.83043670654297,8.690919,10.317796,1.1797109,-0.8562291950654976,9.185360427720388,178.55777487851867,174.67446479311525,9.22518154952054,2001,4,0.6666666666666666
2001-04-21,20010421,0.16050214,-3.9759364,70.27499389648438,5.6716356,11.764696,3.381456,-0.19096104725123209,-4.556608136007625,357.6883170235061,2.3997813689122154,4.560607835223083,2001,4,0.7666666666666667
2001-04-22,20010422,-7.057556,-5.712526,14.488208770751953,9.119516,10.487483,0.83947235,-7.243800948756535,-5.444426239826203,51.012605453456956,53.07155007898123,9.061701234653135,2001,4,0.23333333333333334
2001-04-23,20010423,-3.6682565,2.5166342,70.22830963134766,5.2311707,6.369191,1.961565,-3.925498574394226,2.9390783884328155,124.45235553628413,126.8227365851107,4.903847553801396,2001,4,0.0
2001-04-24,20010424,-2.2643788,-3.327088,57.72978973388672,4.5144,8.874672,1.8685937,-2.015852760718589,-3.0493319190921717,34.23876312534554,33.467898758057004,3.655418923419189,2001,4,0.06666666666666667
2001-04-25,20010425,-4.820359,-6.77024,25.713821411132812,8.447905,10.656745,2.217485,-5.97414708871969,-7.946659990979513,35.45057668750283,36.93514568278016,9.941822692539455,2001,4,0.23333333333333334
2001-04-26,20010426,-5.8607736,-3.0911124,7.206401824951172,6.6399755,9.78577,1.3506721,-5.721553053096775,-2.9658431513500236,62.19176180837462,62.59943370680574,6.444563207682183,2001,4,0.1
2001-04-27,20010427,-4.697988,4.5612073,43.58428955078125,6.943868,8.175836,1.811358,-5.588055045798617,4.8217901552387845,134.1536641383085,130.790071372385,7.38078718674594,2001,4,0.13333333333333333
2001-04-28,20010428,-1.041266,8.077962,34.35814666748047,8.331077,10.00579,1.4463836,-1.3234058514513962,8.629374365149179,172.65495816963295,171.28101782352445,8.73026374066383,2001,4,0.06666666666666667
2001-04-29,20010429,1.4907501,7.7808833,22.118675231933594,8.056622,9.660775,1.2799554,1.304398932140665,8.379064506392798,190.84594312457506,188.84841673476814,8.47998694435677,2001,4,0.23333333333333334
2001-04-30,20010430,-1.0926353,-0.010050456,162.66434478759766,3.8933117,7.1314325,2.8642268,-1.9527188692041684,0.13102800931327727,89.47298747625848,93.83880917669501,1.957109941053544,2001,4,0.13333333333333333
2001-05-01,20010501,-2.477324,-1.7154883,125.10895538330078,5.583452,8.558697,3.6003447,-5.630750876876835,-1.8624895442204374,55.298314119178144,71.69727829572912,5.930786013656175,2001,5,0.43333333333333335
2001-05-02,20010502,-4.3033133,-5.4831533,22.184280395507812,7.0118246,8.45477,0.9481616,-4.949697139966967,-5.972912926047643,38.125692731907094,39.648225233542206,7.757266954252908,2001,5,0.06666666666666667
2001-05-03,20010503,-4.6649566,-0.2895455,47.40384292602539,5.0498424,7.0022793,1.4542663,-4.728841828540166,-0.09662318401249148,86.44830973969698,88.82945325600502,4.729828863610164,2001,5,0.23333333333333334
2001-05-04,20010504,-5.381703,2.9993098,47.533233642578125,6.6172023,9.594725,1.6524006,-5.293888987775802,2.8590680845432286,119.13162860695599,118.37213013240978,6.016604601180602,2001,5,0.0
2001-05-05,20010505,-1.1364576,7.8010073,43.78596496582031,8.206669,10.571065,1.861289,-1.7237593661897992,8.07027655704943,171.71140854801195,167.94316294520553,8.252315436275365,2001,5,0.13333333333333333
2001-05-06,20010506,1.1994323,5.9229746,23.659080505371094,6.181871,8.358554,1.4007874,0.29856770304218627,6.874277440345766,191.44787410783934,182.48694135083878,6.880758170445073,2001,5,0.2
2001-05-07,20010507,2.1279073,3.0782213,173.1048583984375,4.66333,8.60689,2.687352,0.6148846777725212,3.768113421140034,214.65525984999437,189.26789913620115,3.8179525824105083,2001,5,0.5
2001-05-08,20010508,1.1299617,-0.96597123,135.99251556396484,5.3932266,8.704716,3.792554,-0.27258668125185315,-2.6263044766585057,310.5261641792024,5.925567289742958,2.640412600885022,2001,5,0.5666666666666667
2001-05-09,20010509,-1.9808553,0.10255718,149.03334045410156,5.033226,8.422083,3.556396,-2.9893575477917937,-0.36531921695963254,92.96379628407811,83.03262527049543,3.0115970312808726,2001,5,0.6
2001-05-10,20010510,-4.173019,-3.2341907,106.24209213256836,6.196547,11.664901,3.6772141,-4.425157827613821,-2.599462149771366,52.22344907665999,59.56882594823287,5.1321754907042925,2001,5,0.6666666666666666
2001-05-11,20010511,-8.810018,-1.7345997,32.70799255371094,9.326608,12.605117,2.4366002,-10.196339442563373,-3.142611870827671,78.86153509668566,72.87018851249366,10.669646076540708,2001,5,0.6666666666666666
2001-05-12,20010512,-10.83846,0.16066243,42.22202682495117,11.484698,14.940852,3.107442,-12.386004658088678,-2.114847238744734,90.8492539446064,80.3104784622318,12.565257268891102,2001,5,0.8
2001-05-13,20010513,-6.0242057,4.1416807,103.71358489990234,9.989439,16.584293,5.541319,-6.834576484575251,3.9074521461385023,124.50877685980436,119.75739183700301,7.872713509195631,2001,5,0.6666666666666666
2001-05-14,20010514,0.5873874,0.79727435,168.3702163696289,4.6400123,6.8838935,3.445044,1.2120417106231074,0.829722413082131,216.3807220158359,235.60578912853444,1.4688377688026077,2001,5,0.0
2001-05-15,20010515,-1.7931759,-0.6574159,128.98379516601562,3.308233,5.2073774,2.0538177,-4.010835412022589,-0.8016262545607078,69.86600382408645,78.69749643012034,4.090159575656608,2001,5,0.0
2001-05-16,20010516,-3.3310118,-0.6693882,19.271915435791016,3.4226637,5.09278,0.60667646,-3.6112506622613325,-0.76039993134427,78.63738647310765,78.1092661560948,3.6904389171575898,2001,5,0.26666666666666666
2001-05-17,20010517,-1.6661001,2.9640455,60.602577209472656,3.8277028,4.7902694,1.2962813,-2.009076095747637,2.937834518493015,150.65951002089315,145.6332231096876,3.559109216721742,2001,5,0.36666666666666664
2001-05-18,20010518,1.7310079,4.4263735,12.163108825683594,4.7835855,6.8114367,0.83337796,1.5100326952102967,4.862039501147592,201.35882060002774,197.2535392752054,5.09113217775021,2001,5,0.6666666666666666
2001-05-19,20010519,2.048814,6.4631505,74.0431137084961,6.9516425,11.150715,1.8389107,2.129883559285326,7.2959698038959555,197.5885776239375,196.27389955049813,7.6004986254505384,2001,5,0.9333333333333333
2001-05-20,20010520,3.7312658,8.557532,9.314804077148438,9.417326,13.1879835,2.2548144,3.5987589118194614,10.122684517890935,203.55822388256462,199.57102637506205,10.74336109204884,2001,5,0.7
2001-05-21,20010521,3.1324267,5.4338393,102.37629699707031,6.5665965,11.208656,2.6649005,2.2581769964561516,6.358720468812943,209.96201147844567,199.55151365193782,6.747791442229406,2001,5,0.5333333333333333
2001-05-22,20010522,3.0342772,-0.6000302,136.86820220947266,5.463549,10.104205,3.6336784,1.7986895539668364,-1.8001457927398674,281.18595572778054,315.02318425909107,2.5447610863632097,2001,5,0.9333333333333333
2001-05-23,20010523,-1.0359994,-1.7796677,49.60988998413086,2.5322053,3.9232454,1.2645916,-0.9091696475108513,-2.1619067889741244,30.205003299651764,22.808731772597923,2.3452996422989143,2001,5,0.0
2001-05-24,20010524,-3.2978399,1.7882701,122.07154083251953,4.0327353,5.6439576,1.4693171,-3.026691880976048,1.760529049497925,118.46898382809997,120.1851831239847,3.5014748716065913,2001,5,0.1
2001-05-25,20010525,-3.9096742,3.8950431,32.23546600341797,5.724681,8.024023,1.5543907,-5.597577978673939,4.396095501855215,134.89259118259878,128.14455747220626,7.117480937014658,2001,5,0.26666666666666666
2001-05-26,20010526,-0.957494,5.144148,27.182662963867188,5.3551574,6.4320703,0.9220232,-0.7425255561594934,5.7575922538255035,169.45604453457196,172.6514339626267,5.805274563951425,2001,5,0.06666666666666667
2001-05-27,20010527,-1.1672988,1.3126763,152.75982666015625,2.9742918,6.301691,1.9141908,0.230542076103524,2.010226299868109,138.35487104465068,186.54236271056493,2.023402932076444,2001,5,0.5333333333333333
2001-05-28,20010528,-0.4088373,1.8933647,153.33082580566406,4.997006,10.307924,3.6465907,0.5421700245590237,2.8260235255002977,167.81511042041257,190.86018567854578,2.877560998868914,2001,5,0.8
2001-05-29,20010529,2.7867284,7.645723,102.37342071533203,8.351399,12.173244,2.1020007,3.908295367487589,8.877690143822992,200.0258878677837,203.76091167262575,9.699904894856282,2001,5,0.8666666666666667
2001-05-30,20010530,4.583419,4.851294,150.55990600585938,8.009012,12.241655,3.488239,5.743910464064282,6.786566842614501,223.37366583967517,220.24339718812155,8.891006519425218,2001,5,0.9
2001-05-31,20010531,-0.64864975,-2.4733987,127.56158447265625,7.143471,11.224931,5.117502,0.3227458405405895,-0.5203604919611573,14.694923037588012,328.19135827911225,0.6123233779469058,2001,5,0.6333333333333333
2001-06-01,20010601,-3.1515343,-4.733645,39.811134338378906,5.8478985,7.9732966,1.4468377,-3.034169828299204,-5.956646252332689,33.65461544370905,26.99318014071696,6.684894997110298,2001,6,0.13333333333333333
